id,url,title,type,country,synopsis,director,alsoknownas,episodes,score,ranked,popularity,watchers,aired,duration,genres,tags,mainrole,supportrole
49231,https://mydramalist.com/49231-move-to-heaven,Move to Heaven (2021), Drama, South Korea ,"Geu Roo is a young autistic man. He works for his father’s business “Move To Heaven.” Their job is to arrange items left by deceased people. One day, Geu Roo's own father dies. Geu Roo is left alone, but his uncle Sang Koo suddenly appears in front of him. Sang Koo is a cold man. He was a martial artist who fought in underground matches. He went to prison because of what happened at his fight. Sang Koo now becomes Geu Roo’s guardian. They run “Move To Heaven” together.   ~~ Adapted from the nonfiction essay ""Things Left Behind"" by professional trauma cleaner Kim Sae Byul.", Kim Sung Ho ,"  Move To Heaven: I Am a Person Who Arranges Articles Left by Deceased ,  Move to Heaven: I Clean Dead People's Possessions ,  Move To Heaven: Naneun Yoopoomjungrisaibmida ,  Mubeu Tu Hebeun: Naneun Yoopoomjungrisaibmida  ", 10," 9.2 (scored by 22,040 users)", #2, #122," 44,429"," May 14, 2021", 52 min.,"Life,Drama,Family","Autism,Uncle-NephewRelationship,Death,SavantSyndrome,Mourning,Tearjerker,Father-SonRelationship,LifeLesson,Ex-convict,CleaningAndOrganizing","Lee Je Hoon,Tang Jun Sang,Hong Seung Hee,","Jung Suk Yong,Jung Young Joo,Lee Moon Shik,"
36269,https://mydramalist.com/36269-doctor-playbook,Hospital Playlist (2020), Drama, South Korea ,"The stories of people going through their days that are seemingly ordinary but actually special, at the hospital, a place known as the microcosm of life, where someone is being born and someone's life meets their ending. The five doctors are long-time friends of 20 years who started their undergrad in 1999 in the same medical school and now are colleagues in the same hospital and have a band together. ", Shin Won Ho ,"  Wise Doctor Life ,  Seulkirowoon Uisasaenghwal ,  Doctor Playbook ,  Smart Doctor Living ,  A Wise Doctor's Life ,  Secret Doctor's Life ,  Seulgiroun euisasaenghal ,  Seulgiroun uisasaenghwal ,  슬기로운 의사생활 ,  Hospital Playlist+  ", 12," 9.1 (scored by 29,963 users)", #5, #57," 66,043"," Mar 12, 2020 - May 28, 2020", 1 hr. 30 min.,"Friendship,Romance,Life,Medical","StrongFriendship,MultipleMains,BestFriends,Hospital,SlowRomance,MultipleCouples,StrongFemaleLead,SlightRomance,NiceMaleLead,Bromance","Jo Jung Suk,Yoo Yeon Seok,Jung Kyung Ho,Kim Dae Myung,Jeon Mi Do,","Shin Hyun Bin,"
54625,https://mydramalist.com/54625-flower-of-evil,Flower of Evil (2020), Drama, South Korea ,"Although Baek Hee Sung is hiding a dark secret surrounding his true identity, he has established a happy family life and a successful career. He is a loving husband and doting father to his young daughter. But his perfect façade begins to crumble when his wife, Cha Ji Won, a homicide detective, begins investigating a string of serial murders from 15 years ago. Ji Won notices changes in Hee Sung’s behavior and begins to wonder if he could possibly be hiding something from her.   "," Kim Chul Gyu,  Yoon Jong Ho ","  Agui Kkot ,  Akui Kkot ,  Akeui Kkot ,  The Flower of Evil  ", 16," 9.1 (scored by 32,037 users)", #6, #50," 70,469"," Jul 29, 2020 - Sep 23, 2020", 1 hr. 10 min.,"Thriller,Romance,Crime,Melodrama","MarriedCouple,Deception,FamilySecret,Suspense,Mystery,SmartFemaleLead,HiddenPersonality,AntisocialPersonalityDisorder,SerialKiller,Investigation","Lee Joon Gi,Moon Chae Won,Jang Hee Jin,Seo Hyun Woo,","Nam Ki Ae,Son Jong Hak,"
57173,https://mydramalist.com/57173-hospital-playlist-2,Hospital Playlist 2 (2021), Drama, South Korea ,"Everyday is extraordinary for five doctors and their patients inside a hospital, where birth, death and everything in between coexist.  ", Shin Won Ho ,"  Hospital Playlist Season 2 ,  Hospital Playlist++ ,  슬기로운 의사 생활 2  ", 12," 9.1 (scored by 15,244 users)", #9, #209," 32,518"," Jun 17, 2021 - Sep 16, 2021", 1 hr. 40 min.,"Friendship,Romance,Life,Medical","Workplace,StrongFriendship,BestFriends,MultipleMains,Band,Music,StrongFemaleLead,MultipleCouples,Comedy,Hospital","Jo Jung Suk,Yoo Yeon Seok,Jung Kyung Ho,Kim Dae Myung,Jeon Mi Do,","Shin Hyun Bin,"
25172,https://mydramalist.com/25172-my-ajusshi,My Mister (2018), Drama, South Korea ,"Park Dong Hoon is a middle-aged engineer who is married to attorney Kang Yoon Hee. However, his life is not that happy as he has two unemployed brothers, Sang Hoon and Gi Hoon, who rely on him. Moreover, his wife is secretly having an affair with CEO Do Joon Yeong, his current boss and college junior.  Receiving an unexpected bribe one day, Dong Hoon notices that his co-worker Lee Ji An witnessed the incident. Ji An is a young part-time worker at Dong Hoon's company who is drowning in debt and left alone to take care of her ill grandmother. Dong Hoon then gets entangled in his brothers' struggle to get back on their feet and the company's internal rivalry between the company's CEO and the people opposing him. All the while, unaware that CEO Joon Yeong wants to get rid of him and that Ji An is working for him.  "," Kim Won Suk,  Kim Sang Woo ","  My Ahjusshi ,  Naui Ajeosshi ,  My Ajusshi ,  My Ahjussi  ", 16," 9.1 (scored by 18,930 users)", #10, #100," 49,822"," Mar 21, 2018 - May 17, 2018", 1 hr. 17 min.,"Psychological,Life,Drama,Family","NiceMaleLead,StrongFemaleLead,SmartFemaleLead,Healing,Depression,PoorFemaleLead,Workplace,Infidelity,OfficeWorker,HardworkingFemaleLead","Lee Sun Kyun,IU,","Park Ho San,Song Sae Byuk,Lee Ji Ah,Kim Young Min,"
22624,https://mydramalist.com/22624-wise-prison-life,Prison Playbook (2017), Drama, South Korea ,"Kim Je Hyuk, a famous baseball player, is arrested after using excessive force while chasing a man trying to sexually assault his sister. Shockingly to him and the rest of the nation, he is sentenced to a year in prison. There, he meets his childhood friend and fellow baseball player, Lee Joon Ho, who gave up on baseball after a car accident, but now is a prison guard and one of Je Hyuk's biggest fans. The drama revolves around Je Hyuk's time in prison, as well as the prisoners he meets and events that take place there.  ", Shin Won Ho ,"  Seulgirowoon Gambbangsaenghwal ,  감옥 ,  Gamok ,  Prison ,  Smart Prison Living ,  Wise Prison Life ,  Seulgirowun Gamppangsaenghwal  ", 16," 9.1 (scored by 20,437 users)", #12, #84," 54,721"," Nov 22, 2017 - Jan 18, 2018", 1 hr. 32 min.,"Comedy,Crime,Life,Drama","Prison,Bromance,WrongfullyAccused,LifeLesson,SlightRomance,StrongMaleLead,CharacterDevelopment,Baseball,Murder,BlackComedy","Park Hae Soo,Jung Kyung Ho,","Krystal Jung,Im Hwa Young,Ye Soo Jung,Kim Kyung Nam,"
13544,https://mydramalist.com/13544-reply-1988,Reply 1988 (2015), Drama, South Korea ,"Five childhood friends, who all live in the same Ssangmundong neighborhood of Seoul, lean on each other to survive their challenging teen years and set a path for their futures. Sung Deok Sun struggles for attention as the middle child in her poor family while also carrying the burden of her 999th ranking in school. Kim Jung Hwan only has a one-track mind for soccer, even after his family becomes rich overnight. Sung Sun Woo is the perfect student, student council president and a caring and dependable son in his family. Ryu Dong Ryong is a geek who knows more about girls and life than the rest of his friends, but his poor academic score prevents him from being able to go to college. Choi Taek is a genius baduk player who dropped out of school to go professional. As the group of friends gets into and out of mischief around the neighborhood, what experiences from these memorable times together will they carry with them into their future lives?   "," Shin Won Ho,  Yoo Hak Chan ","  Eungdabhara 1988 ,  Answer Me 1988 ,  Respond 1988 ,  Answer To 1988 ,  Respond To 1988 ,  Contéstame 1988  ", 20," 9.0 (scored by 31,330 users)", #14, #47," 71,016"," Nov  6, 2015 - Jan 16, 2016", 1 hr. 40 min.,"Comedy,Romance,Life,Youth","Neighbors,ChildhoodFriends,MultipleCouples,Nostalgia,PoorFamily,LoveTriangle,BestFriends,Heartfelt,HighSchool,Mother-SonRelationship","Lee Hye Ri,Go Kyung Pyo,Ryu Joon Yeol,Park Bo Gum,Lee Dong Hwi,","Sung Dong Il,"
49865,https://mydramalist.com/49865-psycho-but-it-s-okay,It's Okay to Not Be Okay (2020), Drama, South Korea ,"Moon Gang Tae is a community health worker at a psychiatric ward who was blessed with everything including a great body, smarts, ability to sympathize with others, patience, ability to react quickly, stamina, and more. Meanwhile, Ko Moon Young is a popular writer of children’s literature who, due to suffering from an antisocial personality disorder, seems extremely selfish, arrogant, and rude.  Moon Gang Tae denies love and Ko Moon Young doesn’t know it. The two defy fate and fall in love, finding their souls and identities in the process.   "," Park Shin Woo,  Jung Dong Yoon ","  Saikojiman Gwaenchanha ,  I'm a Psycho but It's Okay ,  Psycho But It's All Right ,  Psycho But It's Okay ,  Psycho But It's Fine ,  Saikojiman gwaenchana  ", 16," 9.0 (scored by 63,842 users)", #22, #10," 116,382"," Jun 20, 2020 - Aug  9, 2020", 1 hr. 15 min.,"Psychological,Comedy,Romance,Drama","Melodrama,MentalHealth,IndependentFemaleLead,EmotionallyWounded,SuccessfulFemaleLead,Healing,SelflessMaleLead,Psychiatry,ChildhoodConnection,ToughMaleLead","Kim Soo Hyun,Seo Yea Ji,Oh Jung Se,","Park Gyu Young,Jang Young Nam,Kim Chang Wan,"
21308,https://mydramalist.com/21308-mother,Mother (2018), Drama, South Korea ,"Realizing one of her students is being abused, school teacher and bird researcher Soo Jin impulsively kidnaps the girl and acts as a substitute mother in an attempt to take care of her.   "," Kim Chul Gyu,  Yoon Hyun Gi ","  Madeo ,  Call Me Mother  ", 16," 9.0 (scored by 7,260 users)", #23, #303," 25,033"," Jan 24, 2018 - Mar 15, 2018", 1 hr. 3 min.,"Thriller,Mystery,Psychological,Melodrama","Mother-DaughterRelationship,IndependentFemaleLead,OrphanFemaleLead,SmartFemaleLead,ChildAbuse,Adoption,StrongFemaleLead,Investigation,Suspense,Motherhood","Lee Bo Young,Heo Yool,Lee Hye Young,","Go Sung Hee,Lee Jae Yoon,Go Bo Gyeol,"
58365,https://mydramalist.com/58365-queen-cheorin,Mr. Queen (2020), Drama, South Korea ,"Jang Bong Hwan is a South Korean chef who has risen up the ranks to cook for the country’s top politicians in the Blue House’s presidential residences. After a serious accident, he finds himself in the body of the young queen, Kim So Yong, when whisked away to an era deep in Korea’s past.  While Queen Kim So Yong’s husband is the reigning monarch, King Cheol Jong, he is so in name only. The late King Sunjo’s Queen, Sun Won, has taken advantage of King Cheol Jong’s better nature, and is ruling the realm in his name. And she faces competition from her own brother, Kim Jwa Guen, who also has designs on power.   Queen Kim So Yong will come to  discover that her husband harbours some secrets, and is not as gentle and meek as he seems…    ~~ Adapted from the novel ""The Promotion Record of a Crown Princess"" (太子妃升职记) by Xian Cheng (鲜橙).", Yoon Sung Shik ,"  Iron Queen ,  Queen Cheolin ,  The Iron Empress ,  Queen Cheo Rin ,  Queen Cheorin ,  Queen Iron ,  No Touch Princess ,  Mister Queen ,  Cheolinwanghoo ,  Cheolinwanghu ,  Cheorinwanghoo ,  Cheorinwanghu  ", 20," 9.0 (scored by 24,728 users)", #25, #104," 49,227"," Dec 12, 2020 - Feb 14, 2021", 1 hr. 20 min.,"Historical,Comedy,Romance,Fantasy","Transmigration,CalmMaleLead,JoseonDynasty,TimeTravel,SassyFemaleLead,SmartMaleLead,BodySwap,GenderSwap,EccentricFemaleLead,PowerStruggle","Shin Hye Sun,Kim Jung Hyun,","Bae Jong Ok,Kim Tae Woo,Jo Yun Hee,Seol In Ah,"
13239,https://mydramalist.com/13239-signal,Signal (2016), Drama, South Korea ,"Fifteen years ago, a young girl was kidnapped on the way from school, and Park Hae Yeong, who was an elementary school student at that time, witnessed the crime. A few days later, the girl was found dead, and the police were not able to find the culprit. As time went by, Hae Yeong started distrusting the police.   Fifteen years later, Hae Yeong is now a police officer and criminal profiler. One day, he finds a walkie-talkie that allows him to get in contact with Detective Lee Jae Han who is in the past. Police officers Hae Yeong, Jae Han, and Cha So Hyun then set out on a journey to solve cold cases.  ", Kim Won Suk ,  Sigeuneol  , 16," 9.0 (scored by 25,379 users)", #29, #67," 61,185"," Jan 22, 2016 - Mar 12, 2016", 1 hr. 15 min.,"Thriller,Mystery,Sci-Fi","DifferentTimelines,HwaseongSerialMurders,Murder,CriminalProfiler,SerialKiller,Investigation,Death,TragicPast,Corruption,Suspense","Lee Je Hoon,Kim Hye Soo,Jo Jin Woong,","Kim Won Hae,Lee Yoo Joon,Jang Hyun Sung,"
59381,https://mydramalist.com/59381-navillera,Navillera (2021), Drama, South Korea ,"A 70-year-old with a dream and a 23-year-old with a gift lift each other out of harsh realities and rise to the challenge of becoming ballerinos.  Shim Deok Chool has had a life long dreaming of performing ballet. He is 70-years-old and retired from his job as a post office employee. Due to life situations, he put aside his dream of becoming a ballet dancer and worked a normal job to support his family. Now, Shim Deok Chool makes the decision to pursue his dream again. His family, including his wife and adult children, are not happy with his decision, but Shim Deok Chool does not waver in pursuing his life long dream. He joins a ballet company to learn ballet. There, he meets Lee Chae Rok.  Lee Chae Rok is a 23-year-old man. While growing up, he played different sports like baseball, swimming, and soccer, but he wasn't talented in any of those activities. He then became interested in ballet. His mother was a ballet dancer, but she died from a disease when Lee Chae Rok was young. His father later went bankrupt. Lee Chae Rok learned that he has a talent for ballet, but, after pursuing ballet, he barely has contact with his father and he has a hard time supporting himself financially. Going through hard times, his desire for ballet fades away. At this time, Sim Deok Chool appears in front of him.    ~~ Adapted from the webtoon ""Navillera” (나빌레라) written by Hun and illustrated by Ji Min.", Han Dong Hwa ,"  Navillera: Like a Butterfly ,  Nabillera  ", 12," 9.0 (scored by 11,520 users)", #30, #247," 29,005"," Mar 22, 2021 - Apr 27, 2021", 1 hr. 5 min.,"Friendship,Life,Drama,Family","Ballet,Dream,LifeLesson,Old-YoungGeneration,UnusualFriendship,AdaptedFromAWebtoon,Father-SonRelationship,SecondChance,Grandpa-GranddaughterRelationship,MarriedCouple","Park In Hwan,Song Kang,","Na Moon Hee,Hong Seung Hee,Kim Tae Hoon,Yoon  Ji Hye,"
61371,https://mydramalist.com/61371-vincenzo,Vincenzo (2021), Drama, South Korea ,"At the age of eight, Park Joo Hyeong went to Italy after being adopted. He is now an adult and known as Vincenzo Cassano to the Mafia, who employs him as a consigliere. Because mafia factions are at war with each other, he flees to South Korea, where he gets involved with lawyer Hong Cha Young. She is the type of attorney who will do anything to win a case. Now back in his motherland, he gives an unrivaled conglomerate a taste of its own medicine with a side of justice.  ", Kim Hee Won ,  Binsenjo  , 20," 9.0 (scored by 44,215 users)", #31, #27," 80,935"," Feb 20, 2021 - May  2, 2021", 1 hr. 25 min.,"Comedy,Law,Crime,Drama","Mafia,Revenge,SmartMaleLead,EccentricFemaleLead,Injustice,CharmingMaleLead,Bromance,Father-DaughterRelationship,BadassMaleLead,SmartFemaleLead","Song Joong Ki,Jeon Yeo Been,Ok Taec Yeon,","Kim Yeo Jin,Jo Han Chul,Kwak Dong Yeon,"
35729,https://mydramalist.com/35729-emergency-lands-of-love,Crash Landing on You (2019), Drama, South Korea ,"After getting into a paragliding accident, South Korean heiress Yoon Se Ri crash lands in North Korea. There, she meets North Korean army officer Ri Jung Hyuk, who agrees to help her return to South Korea. Despite the tension between their countries, the two of them start falling for one another.   ", Lee Jeong Hyo ,"  Salangui Bulsichag ,  Sarangui Bulsichag ,  Breakdown of Love ,  The Crash of Love ,  Love's Crash Landing ,  Love’s Emergency Landing ,  Emergency Love Landing ,  Sarangui Boolshichak ,  Emergency Lands of Love ,  Sarangui bulsichak ,  Crash Landing of Love ,  Love Crashes ,  Unsettling Lo  ", 16," 9.0 (scored by 64,969 users)", #32, #11," 115,261"," Dec 14, 2019 - Feb 16, 2020", 1 hr. 25 min.,"Military,Comedy,Romance,Political","NorthAndSouthKorea,StarCrossedLovers,StrongMaleLead,RichFemaleLead,NorthKorean,Soldier,Fate,NiceMaleLead,Friendship,CalmMaleLead","Hyun Bin,Son Ye Jin,Seo Ji Hye,Kim Jung Hyun,","Yang Kyung Won,Lee Shin Young,"
690709,https://mydramalist.com/690709-happiness,Happiness (2021), Drama, South Korea ,"Yoon Sae Bom is a special agent with quick wits and reflexes and another special quality. She earns the opportunity to move into a new apartment set aside for civil servants in a coveted apartment complex by pretending to marry high school friend Jung Yi Hyun. Yi Hyun is a detective investigating the spread of a mysterious disease. They are trapped in their apartment building when Han Tae Seok, head of the task force to control the spread of the disease, orders the complex to be sealed off from the rest of the city.    Quarantine and disease reveal a social caste system, bringing out the best and worst of the apartment residents.  ", Ahn Gil Ho ,  Haepiniseu  , 12," 8.9 (scored by 18,876 users)", #36, #166," 36,904"," Nov  5, 2021 - Dec 11, 2021", 1 hr. 5 min.,"Action,Thriller,Drama,Sci-Fi","StrongFemaleLead,Disease,Virus,Survival,FakeMarriage,SmartMaleLead,Discrimination,SlowBurnRomance,InfectiousDisease,Illness","Han Hyo Joo,Park Hyung Sik,Jo  Woo Jin,","Lee Joon Hyuk,Park Joo Hee,Baek Hyun Jin,"
32220,https://mydramalist.com/32220-kingdom-2,Kingdom: Season 2 (2020), Drama, South Korea ,"Following the events in season one, waves of the undead threaten to reach the capital. In an attempt to save the people during the plague and regain his right to the throne, Crown Prince Lee Chang pursues Jo Hak Joo to overthrow him, while the Queen is in a race against time to produce an heir to the throne.    "," Kim Sung Hoon,  Park In Je ","  Kingdeom sijeun2 ,  Kingdeom Seuszen 2 ,  Kingdom 2 ,  Kingdom Season 2 ,  킹덤 2  ", 6," 8.9 (scored by 18,137 users)", #37, #238," 29,733"," Mar 13, 2020", 45 min.,"Thriller,Historical,Horror,Supernatural","Zombies,Corruption,StrongMaleLead,Gore,StrongFemaleLead,PowerStruggle,SmartFemaleLead,Death,PalacePolitics,Greed","Joo Ji Hoon,Bae Doo Na,Kim Sung Gyu,","Ryu Seung Ryong,Kim  Sang Ho,Jun Suk Ho,"
30740,https://mydramalist.com/30740-sky-castle,SKY Castle (2018), Drama, South Korea ,"Han Seo Jin, Noh Seung Hye, Jin Jin Hee, and Lee Myung Joo all live with their families in SKY Castle, a luxury private neighborhood hosting wealthy doctors and professors. All of the women wish for their children to enter prestigious universities and are actively supporting their education.  Following the acceptance of Myung Joo’s son into Seoul National University as a medical student, an incident occurs, resulting in the family quickly moving out. To the surprise of Sky Castle’s residents, Lee Soo Im and her inferior family move in. After interacting with the families there, Soo Im takes it upon herself to help the stressed children by challenging the other women of SKY Castle, meanwhile questioning her ways of supporting her step-son as well. She soon starts to uncover the truth of what happened to Myung Joo's family and their relation to the grade coordinator, Kim Joo Young.  ", Jo Hyun Taek ,"  SKY Kaeseul ,  Princess Maker ,  프린세스 메이커  ", 20," 8.9 (scored by 21,449 users)", #38, #93," 51,441"," Nov 23, 2018 - Feb  1, 2019", 1 hr. 15 min.,"Mystery,Psychological,Drama,Family","MultipleMains,SocialCommentary,FamilyPressure,Medical,SocialSatire,FemaleCenteredPlot,Satire,Hospital,Mother-DaughterRelationship,Death","Yeom Jung Ah,Lee Tae Ran,Yoon Se Ah,Oh Na Ra,Kim Seo Hyung,","Jung Joon Ho,"
23920,https://mydramalist.com/23920-mr.-sunshine,Mr. Sunshine (2018), Drama, South Korea ,"Mr. Sunshine centers on a young boy born into a house servant's family and travels to the United States during the 1871 Shinmiyangyo (U.S. expedition to Korea). He returns to his homeland later as a U.S. marine officer. He meets and falls in love with an aristocrat’s daughter. At the same time, he discovers a plot by foreign forces to colonize Korea. ", Lee Eung Bok ,"  Miseuteo Shunshain ,  Mister Sunshine  ", 24," 8.9 (scored by 17,791 users)", #39, #99," 49,961"," Jul  7, 2018 - Sep 30, 2018", 1 hr. 20 min.,"Military,Historical,Romance,Melodrama","StrongMaleLead,IndependentFemaleLead,StrongFemaleLead,SmartMaleLead,Bromance,GunViolence,FemaleLeadActionScenes,Rebellion,JapaneseColonialRule,Sword-fight","Lee Byung Hun,Kim Tae Ri,Yoo Yeon Seok,Byun Yo Han,Kim Min Jung,","Kim Gab Soo,"
61399,https://mydramalist.com/61399-dress-sleeved-red,The Red Sleeve (2021), Drama, South Korea ,"In Korea during the second half of the 1700s, Yi San is an aloof and perfection-loving young prince. His father’s killing haunts him, although it leaves him in the position to take the throne once his grandfather – the cruel and ruthless current king responsible for Yi San’s father’s death – dies. He has resolved to become a benevolent monarch who will reform the law when he eventually takes the throne, but the way his father was killed has scarred him emotionally.  At court, he meets a young woman named Sung Deok Im. Yi San falls in love with her and tries to convince her to become his official concubine. But Sung Deok Im is strong-willed and free-spirited. She is also intelligent enough to understand that becoming a royal consort to the future king is a prestigious role, but one that would restrict her freedom and likely bring her little in the way of joy. But Yi San’s love for Sung Deok Im is true, and she starts to understand that forming a union with him could ultimately benefit his troubled realm.    ~~ Adapted from the novel ""The Sleeve's Red Cuff"" (옷소매 붉은 끝동) by Kang Mi Kang (강미강)."," Jung Ji In,  Song Yeon Hwa ","  Red Cuff of the Sleeve ,  Red End of Clothes and Sleeves ,  Dress Sleeved Red ,  The Red-Stained Sleeve Cuff ,  The Red Sleeve Cuff ,  Ot Somae Bolkeun Kkeutdong ,  Otsomae Beulgeun Kkeuddong ,  Ossomae Bulgeun Kkeutdong  ", 17," 8.9 (scored by 9,028 users)", #42, #362," 21,892"," Nov 12, 2021 - Jan  1, 2022", 1 hr. 20 min.,"Historical,Romance,Drama,Melodrama","Biographical,StrongMaleLead,KingMaleLead,MaleChasesFemaleFirst,JoseonDynasty,SmartFemaleLead,PowerStruggle,PalaceDrama,StrongFemaleLead,Trauma","Lee Jun Ho,Lee Se Young,Kang Hoon,","Lee Deok Hwa,Park Ji Young,Jang Hee Jin,"
695149,https://mydramalist.com/695149-twenty-five-twenty-one,Twenty-Five Twenty-One (2022), Drama, South Korea ,"In a time when dreams seem out of reach, a teen fencer pursues big ambitions and meets a hardworking young man who seeks to rebuild his life.  Na Hee Do is a member of her high school fencing team. Due to the South Korean financial crisis, the high school fencing team gets disbanded. Getting through all the difficulties, she becomes a member of the national fencing team.  The South Korean financial crisis also causes Baek Yi Jin’s father's business to go bankrupt. This leads to a life change for Baek Yi Jin, from living the life of a wealthy person to a poor person. While studying, he works part-time jobs like delivering newspapers. Later, he becomes a sports reporter for a broadcasting network.  ", Jung Ji Hyun ,"  Twenty Five Twenty One ,  Seumuldaseos Seumulhana ,  Seumuldaseot Seumulhana  ", 16," 8.9 (scored by 12,179 users)", #43, #223," 31,102"," Feb 12, 2022 - Apr  3, 2022", 1 hr. 15 min.,"Romance,Life,Drama,Melodrama","1990s,NiceMaleLead,ComingOfAge,Fencing,IMFCrisis,Athlete,Friendship,FriendsToLovers,Nostalgia,CharacterDevelopment","Kim Tae Ri,Nam Joo Hyuk,Bona,Choi Hyun Wook,Lee Joo Myung,","Seo Jae Hee,"
